name,uuid,aria_us_id,aria_uk_id,aria_can_id,aria_au_id
Fireball,c5e56c27e0e45e2e3bb65d7e856ce541,44753535,NULL,NULL,NULL
Fireball,f46cc91fad10f0819cc842289a9a4ae7,46403962,NULL,NULL,NULL
Fireball,07554cfcd4725bcc06849dd25d67ab78,NULL,45547062,NULL,NULL
Fireball,0d10f2bc0d7cdea7fff7f4b4a44c44b2,45581927,NULL,NULL,NULL
Fireball,3a1f87c115009e687e8d5ff0a18050ac,44717898,NULL,NULL,NULL
Fireball,5da171c29392e049e97d48e0ff02a07e,45273934,NULL,NULL,NULL
Fireball,c2acefed9f0e5d7138dac493ba3c8b87,45694700,NULL,NULL,NULL
Fireball,7e924d87fd929c00b72c2a2a7a1de32b,45732174,NULL,NULL,NULL
Fireball,584b0a47ce4205875a4bc9acc1e6f152,44422984,NULL,NULL,NULL
Fireball,f9e120e9e21862939cdb13f51f50c087,44921729,NULL,NULL,NULL
Fireball,3a6ef5d2b5fdfb2e8d3a748ae6d47351,44750173,NULL,NULL,NULL
Fireball,5662c289b22886bb09f811a98a67ff3b,NULL,46399223,NULL,NULL
Fireball,4435cb026ece0a71546b21dd18e016aa,45528646,NULL,NULL,NULL
Fireball,db6710f5fe01edc2df7721464a179f51,45576433,NULL,NULL,NULL
Fireball,ce20092948586a924a8edf1863d419dd,44421940,NULL,NULL,NULL
Fireball,9f05ded2748c2b7368d7886ebd642bdd,46148300,NULL,NULL,NULL
Fireball,bfe3916493ac2f6cef31b11cee092ec2,46041791,NULL,NULL,NULL
Fireball,11e5980dfe63fae2c7bd115ac58f453e,44715896,NULL,NULL,NULL
Fireball,472da7a1f380fd708e86f4d004a26f4e,45270967,NULL,NULL,NULL
Fireball,9ce15265195626412707605a4c07a4c3,45310993,NULL,NULL,NULL
Fireball,0ab5c5aeebd20eb3d934282d235eb339,45691760,NULL,NULL,NULL
Fireball,1d78ce59fe1f33285b7e7b5053d7950a,45730597,NULL,NULL,NULL
Fireball,d94604b08bfb35bb58d24439e9af59ba,44611693,NULL,NULL,NULL
Fireball,7d280cb2b8bb3aa71f3ef5f723c80a76,44881640,NULL,NULL,NULL
Fireball,40df09d8329b6726e97c47b74f10efe2,44737620,NULL,NULL,NULL
Fireball,09e154b1cd303613e30c57a3d2a5da88,NULL,46267182,NULL,NULL
Fireball,e8d5bf09ccde4930b817db65b0f9dead,NULL,45571736,NULL,NULL
Fireball,01c092e8b4406a91748a35efb5f0d1b8,NULL,44117096,NULL,NULL
Fireball,e21f03af3b226361d60a4f3e8763aa72,46144984,NULL,NULL,NULL
Fireball,d1c70c2f4f527e43732f28f5d26047e0,NULL,NULL,NULL,46012687
Fireball,7ffe6daf1231ebecfa8f8cfc1d855811,44714722,NULL,NULL,NULL
Fireball,be717246b07b2836cc701c94f4ca54e6,45309674,NULL,NULL,NULL
Fireball,6381268c1d8306ecdf6c1fa53e6dc102,NULL,44836478,NULL,NULL
Fireball,004d46352c84fc0007752171c44097b5,44591984,NULL,NULL,NULL
Fireball,e603c61dcdfb6f1f3d3ef9aefc5ba6d0,44879704,NULL,NULL,NULL
Fireball,fde00cb2c638ef24de56e9222ec8aa91,44734351,NULL,NULL,NULL
Fireball,aad8dac2862a230f4c41d24784392afd,44862736,NULL,NULL,NULL
Fireball,f214b03b93a24353974098a35f53920c,44098730,NULL,NULL,NULL
Fireball,073a460af7798c087b0ec9f97366d5f3,46127823,NULL,NULL,NULL
Fireball,8117c536f6f61b80d8fedf0426443bbd,45900169,NULL,NULL,NULL
Fireball,c6c7187bf5752a9a6ee2b6ae925cbf66,44699872,NULL,NULL,NULL
Fireball,04a384c0c41660fef049091a0f73bea1,44770799,NULL,NULL,NULL
Fireball,958fca68bca33e652c45a7359d17c27a,NULL,44877441,NULL,NULL
Fireball,473aa7e4b68a4bb6ac06b166c81cc28f,44732812,NULL,NULL,NULL
Fireball,f30e849ad2ea3792082aff9fe0f8841a,44142982,NULL,NULL,NULL
Fireball,b19bf747cc6de70a532d07a48ac58b39,44698091,NULL,NULL,NULL
Fireball,a190a885b00a7c521cdade0066ae703e,44566217,NULL,NULL,NULL
Fireball,599b0ebbb303e9a1a7bfa300d774a76e,44848029,NULL,NULL,NULL
Fireball,01964f655c4f8b0d197448aa9fe8a61f,46061386,NULL,NULL,NULL
Fireball,b2d30182aebadec1ed5818c5ab05cbbb,NULL,45894108,NULL,NULL
Fireball,e77accfdcee6b450dc74988da213c4ff,44768121,NULL,NULL,NULL
Fireball,b12b7991cbec65e3eef74e69f2d787f6,45859974,NULL,NULL,NULL
Fireball,e3b1058b5a95c6646422a9f2aa8908a7,44695247,NULL,NULL,NULL
Fireball,e661977384fc0e049fbb45c200af788b,44529596,NULL,NULL,NULL
Fireball,9f802cf646158048895172fa7e50f55b,44839791,NULL,NULL,NULL
Fireball,a42f85ec8213b3e990c1fbffd4dffa13,46057120,NULL,NULL,NULL
Fireball,6f798add5bccb283e03eeeb185e11a3b,44767037,NULL,NULL,NULL
Fireball,93db692854f16818573fd6ee36c5bb15,45712287,NULL,NULL,NULL
Fireball,862caa4bf8c2456722649787f1eb466b,45738581,NULL,NULL,NULL
Fireball,4a666d5864a59646e2e226be026b8905,44630767,NULL,NULL,NULL
Fireball,a31fae3ef69387e48cddfa4a78380067,45552618,NULL,NULL,NULL
Fireball,1d3d2825f8e4649c0ca139d397c138dd,44766178,NULL,NULL,NULL
Fireball,1dcc5b7c6302a21076fbfdabbc168b83,44720812,NULL,NULL,NULL
Fireball,f370309a5941cabaa8ebfd646c768573,45308841,NULL,NULL,NULL
Fireball,41b26c2c082a343f3970c056ddc1b18b,45351565,NULL,NULL,NULL
Fireball,d2e38065b37853786358f65177787fef,45734242,NULL,NULL,NULL
Fireball,851e6db2c8c2b98ce0e53a2f154c6c76,44626496,NULL,NULL,NULL
Fireball,93110bf653232ba4e8c526472c9bec2e,44441327,NULL,NULL,NULL
Fireball,5871c87e5f07cb7265a959acd07b2514,44932683,NULL,NULL,NULL
Fireball,d7bbabc389a4c6669586be041afa64b7,44753508,NULL,NULL,NULL
Fireball,def3efca40dbc0a58df6193ab0136f6d,46403854,NULL,NULL,NULL
Fireball,2ab6617e2e96a76f268cced069302d01,NULL,45547047,NULL,NULL
Fireball,5f4fa4eb5b48cd583b0e05d1452f9f5b,45581855,NULL,NULL,NULL
Fireball,d949ff6952da86fc664954eb2d885b35,44717134,NULL,NULL,NULL
Fireball,fc85c232ac67f1a4f66f4ba448c8d92e,45273875,NULL,NULL,NULL
Fireball,00dd9e935510f6f28044637ab7ce4881,45694656,NULL,NULL,NULL
Fireball,b64d2ed2844b55d527effda82c585e0a,44921716,NULL,NULL,NULL
Fireball,6f64e542366c8ef4a3967507ccc5d949,44750152,NULL,NULL,NULL
Fireball,253aaaaf3c9e8f653bf025ba35415b0e,NULL,46399213,NULL,NULL
Fireball,c791859a516bb162b6f3d409a18d6f24,45528607,NULL,NULL,NULL
Fireball,72871281ef624e22ba5f513771d7c662,45576386,NULL,NULL,NULL
Fireball,78d5c2b007c332f2433f90c64b446a37,46146544,NULL,NULL,NULL
Fireball,8f1bcca434cedae51280774a489d3729,46041775,NULL,NULL,NULL
Fireball,7d786976818768760f25c7a5842d1779,44715583,NULL,NULL,NULL
Fireball,a7ca3c373116f8b370a4a343b8f13665,45270926,NULL,NULL,NULL
Fireball,992077269ad3e2560df8d5a542119619,45310864,NULL,NULL,NULL
Fireball,9429185c58cbaa917f7f3e4b627c3e93,45691744,NULL,NULL,NULL
Fireball,c8775bed7928f3547943807eaed2813e,45730530,NULL,NULL,NULL
Fireball,02a7b9640d14544d72fdce426c3634f1,44609974,NULL,NULL,NULL
Fireball,2c61cb4cf5d3bc9feeaa17c7274e62bf,44881611,NULL,NULL,NULL
Fireball,1526b97a5500a5825863bcc795485dd1,44737222,NULL,NULL,NULL
Fireball,416ce77c709a7b310c01197385bf39ab,NULL,46267169,NULL,NULL
Fireball,4cb797a11e0a5665a94d90a2584a914a,45571631,NULL,NULL,NULL
Fireball,a2fbf98741ec0abb9cb6de04b48b8b61,NULL,44116483,NULL,NULL
Fireball,8c4625e1c740374738df2842c816cb05,46144926,NULL,NULL,NULL
Fireball,8c2eb8dd16b3f0e825c3205ed85d7849,44714698,NULL,NULL,NULL
Fireball,4f4052737dda5873629f496a5f9c5aae,45309653,NULL,NULL,NULL
Fireball,e13c7bea4242e6866f0afd7130684a12,44591824,NULL,NULL,NULL
Fireball,e557df9be2f84e9289c97dc635c9568a,44879695,NULL,NULL,NULL
Fireball,7ef570fdc2baab6037094dbb72c530ca,44734304,NULL,NULL,NULL
Fireball,7189a1c04767a17b1905134aa1688db1,44150660,NULL,NULL,NULL
Fireball,428ecbe1aa7296cb84404f1f4c5e4877,44862669,NULL,NULL,NULL
Fireball,0bc87aec907a0fbad1c3acab8c74ea43,44098714,NULL,NULL,NULL
Fireball,d97a9a4f192f0d998b79ab031b56233d,46127807,NULL,NULL,NULL
Fireball,f8ac496244fd63d8a9268bde5efa20ac,45899923,NULL,NULL,NULL
Fireball,201ab51dd13a4646068c70941cbd37c6,44699816,NULL,NULL,NULL
Fireball,6898420630cb3f8b829507bf5c96f668,44770768,NULL,NULL,NULL
Fireball,8dbd82211f19c9b6379c28e69f911b54,44732740,NULL,NULL,NULL
Fireball,f93629672290da96e284823556765598,44142972,NULL,NULL,NULL
Fireball,ada264e2e78267057a7ed650d333e4c6,44847833,NULL,NULL,NULL
Fireball,a0d458f06f96b13d50d9f5f3776dfc15,46061117,NULL,NULL,NULL
Fireball,cc05912742ccf77249897db602afe236,NULL,NULL,NULL,45890167
Fireball,f6e654c711a4672f970e9b436ef12c0e,44768097,NULL,NULL,NULL
Fireball,bddb687ebe036385193a00cef8005157,44578769,NULL,NULL,NULL
Fireball,bf8f1d3e7f29827bf7d6e666a7c2aeab,44142357,NULL,NULL,NULL
Fireball,12d434a5e781d508b17f9d07f4a1e9a1,44839716,NULL,NULL,NULL
Fireball,00a139a20aa6017cb3efe9e42ff6df6f,46057061,NULL,NULL,NULL
Fireball,a7f1eea02d603fb56744c412a2456cf3,45862302,NULL,NULL,NULL
Fireball,7beca41474300ebab619628c9417b91c,45555451,NULL,NULL,NULL
Fireball,4d5e747bfede0744b8ee3253e63b492c,45688560,NULL,NULL,NULL
Fireball,2df81b820c86528fbfada0cc17f6bbc2,44767033,NULL,NULL,NULL
Fireball,25d78125421080b384b6141b312b000d,45712147,NULL,NULL,NULL
Fireball,7079c98c3e52404892572664a0170a80,45738474,NULL,NULL,NULL
Fireball,d7fbf59d5e570c21dd4b2bc78015c42d,44630676,NULL,NULL,NULL
Fireball,7f102541afa2924f840c1aa47720d1dd,45552549,NULL,NULL,NULL
Fireball,3f0097ac911027afba15da9015d1a6df,45670158,NULL,NULL,NULL
Fireball,06dc3c3521a43e78ea8b89b3704ee4a2,44766167,NULL,NULL,NULL
Fireball,e7570c49ef05c6d7bf743cc0b36a2ed2,44720717,NULL,NULL,NULL
Fireball,0ab5b56c1121a056337eac192be8fb77,45308827,NULL,NULL,NULL
Fireball,da993ea66810d99e9c31f6adb6a30aee,45351287,NULL,NULL,NULL
Fireball,a941911a6335b8e28dd0f929ee70a417,45734209,NULL,NULL,NULL
Fireball,0900312bc9b914ee844d995c3aad9b6d,44626409,NULL,NULL,NULL
Fireball,49c6e1544eb7bf7ff46855ff4392cb72,44441310,NULL,NULL,NULL
Fireball,e34266e34bfe023d2cd932d45f3d35c6,44932493,NULL,NULL,NULL
Fireball,afed3cc2cb9f7f46f1e81fa7e3e94721,44753471,NULL,NULL,NULL
Fireball,d006c58d223e9b3d8148437bc084420b,46403421,NULL,NULL,NULL
Fireball,f264ef7e8a5b1dbbd80ad2ba170b04f6,NULL,45547037,NULL,NULL
Fireball,aa4a77143cd42fab0a5f15a586cc9019,45581789,NULL,NULL,NULL
Fireball,e6a992dce4f07131e70debddf39f7f71,44717105,NULL,NULL,NULL
Fireball,cbb9bfb3b8ae31f7d36152563dd5d4c3,45273837,NULL,NULL,NULL
Fireball,30ed81394ec9a9cd17175d7b1e36b64c,45313699,NULL,NULL,NULL
Fireball,aa613397808447f8b77b33aba06831e5,45694600,NULL,NULL,NULL
Fireball,cc469689f4dc301a52e780a243138a83,45732145,NULL,NULL,NULL
Fireball,987a7dbefaa6ec4f3ec94f7b7e1aceb3,44422831,NULL,NULL,NULL
Fireball,2b5454d921c7fa4a797ed35b60ed6c1c,44921711,NULL,NULL,NULL
Fireball,9022c3845fe2bc2e277d767979be6261,44750115,NULL,NULL,NULL
Fireball,c18d0027ad252c103acfcd99c84e4080,45528490,NULL,NULL,NULL
Fireball,b8fcb15420f85fcc5d4f9f83f355d140,45576348,NULL,NULL,NULL
Fireball,f32088d4a91fe714a0b90691c5f136b2,46146520,NULL,NULL,NULL
Fireball,0fc3900a45c4414b6e046283505f62eb,46027494,NULL,NULL,NULL
Fireball,e2280a6b615f918a31a1b813cfcc502c,44715550,NULL,NULL,NULL
Fireball,5a5e216f90f521ece9ae473967e6659e,45270908,NULL,NULL,NULL
Fireball,6120fcaabe61ba04085ec7f5f87998a7,45310829,NULL,NULL,NULL
Fireball,669fd356acd10c2bccbe752390d8e147,45691723,NULL,NULL,NULL
Fireball,666e7a6bff85cb0eeb309ec2a89c8c92,45730505,NULL,NULL,NULL
Fireball,d6ecadadb7862d7057925c7c4f64d19d,44607375,NULL,NULL,NULL
Fireball,748499f1b850972bf5030e9bf72c7cad,44881532,NULL,NULL,NULL
Fireball,3646f0af5376d05a7fef43c8c64aec88,44737173,NULL,NULL,NULL
Fireball,19a15aafd5e2a0577407c280f407fce9,NULL,46267158,NULL,NULL
Fireball,dc85fc4910eff961f2b0588b00ae4a16,NULL,44371545,NULL,NULL
Fireball,3041643f2650d162610ed310bd10bdb0,NULL,44116247,NULL,NULL
Fireball,be0b19029154cca134c779c16147cf9b,46144405,NULL,NULL,NULL
Fireball,5a166a0eb6e8f8281cdd6ce98407af6d,NULL,46010137,NULL,NULL
Fireball,e882276d13023a48f6356a87ad16876a,44714692,NULL,NULL,NULL
Fireball,35583a33c995fc14adcf8e28c021c263,45237517,NULL,NULL,NULL
Fireball,7e06f6829f8ed50ffd5fda5a1180cf9b,45309603,NULL,NULL,NULL
Fireball,b049269718f8609400a39a9ca0af7bfd,45688970,NULL,NULL,NULL
Fireball,d2a9b0d8e099c99b8a7954214f363230,44591703,NULL,NULL,NULL
Fireball,4b7d2c138b6575e731217ab447f744df,44879647,NULL,NULL,NULL
Fireball,6e2805fa35ecc2ff07cc2726f92ce48b,44734238,NULL,NULL,NULL
Fireball,04d0e96376bab974c2232f7d66a1e768,44862638,NULL,NULL,NULL
Fireball,0d9bdce74884c6e40107a6f6e7e0e074,44098706,NULL,NULL,NULL
Fireball,34feb1f6fc848957c4ed019cef320588,46127800,NULL,NULL,NULL
Fireball,ffc6f24d606662c5b9a2a9d09ce3c08e,45898859,NULL,NULL,NULL
Fireball,d6acdc21444cbd742878d68625115845,44699764,NULL,NULL,NULL
Fireball,0ea4848fd0f4d3a3d5e9fb21561b04b5,44770749,NULL,NULL,NULL
Fireball,aa780a3ad01f09a79714d1890097e091,44732630,NULL,NULL,NULL
Fireball,2900080acabbd93a5386414f393741b7,44142967,NULL,NULL,NULL
Fireball,805eb3545081f180e595fb0b52062b98,44565988,NULL,NULL,NULL
Fireball,c8f44749e561b79ffd64786eb3d872bf,44847769,NULL,NULL,NULL
Fireball,4a7a318d63d01a2f20638db196bc78b8,46060625,NULL,NULL,NULL
Fireball,a2a692cd67e7b8d8464cf3b9f3838933,45882974,NULL,NULL,NULL
Fireball,d6f337668b808b7e45864561eced05ab,44767941,NULL,NULL,NULL
Fireball,a82a6534c7c30c92f19776b52ed91559,44578233,NULL,NULL,NULL
Fireball,f9567d7e9dfb9ed2efbbca32b4a2216e,44142354,NULL,NULL,NULL
Fireball,e3b6df39d3396ebc66aafbbdcee6ae06,45859897,NULL,NULL,NULL
Fireball,7f19425e5fc237c2c2d5e56b24cdbc99,44695241,NULL,NULL,NULL
Fireball,febfb44aaf4ebddd78448cf95ebbdb86,45555415,NULL,NULL,NULL
Fireball,88d554802c1c8f6179cd563b8a68daeb,44767003,NULL,NULL,NULL
Fireball,8b7b034cda0b676433d9022fc2f41cf0,45500144,NULL,NULL,NULL
Fireball,3e539956da735fcd609c8872d8f885b4,45712106,NULL,NULL,NULL
Fireball,9fe294c5092ab139e5db0608a23f5c8f,45738374,NULL,NULL,NULL
Fireball,c89c4769f67e12084fa12db6f254ada6,44630393,NULL,NULL,NULL
Fireball,dc9c82da5af4c7e6d76513926674a570,44837459,NULL,NULL,NULL
Fireball,10020cce12a8aeb8da4e4151831d775c,45552516,NULL,NULL,NULL
Fireball,61c3e9a1a6ee355918b752b8bd6c5048,44766148,NULL,NULL,NULL
Fireball,7ea442594b95aa64472efed694d960f7,44720667,NULL,NULL,NULL
Fireball,46d5d07fba1eaf20179bd5050b6695fb,45308801,NULL,NULL,NULL
Fireball,4ba75d6ce68b4f887364814093f01516,45350977,NULL,NULL,NULL
Fireball,2bdc85c88fd533b1c8f74624d5a5509a,45696160,NULL,NULL,NULL
Fireball,48dc2a3b3056a68bcf3435b6eac59497,45734056,NULL,NULL,NULL
Fireball,98fd322949c633824e5575b543240751,44626375,NULL,NULL,NULL
Fireball,26009ab0e5dd0acb8923af594eb94a1b,44441233,NULL,NULL,NULL
Fireball,070781ebba6224372a0e24c0ad4e04e6,44932445,NULL,NULL,NULL
Fireball,41660afa52c2b6f0ef99ec0390ed0310,44753402,NULL,NULL,NULL
Fireball,0a00fc9ceb1f368b9e7a55a5429f6108,46403393,NULL,NULL,NULL
Fireball,edeed5a771627795b7d187263fca269d,45581731,NULL,NULL,NULL
Fireball,76c29cfab3f25b5d71f9f926dbea9f3a,44717065,NULL,NULL,NULL
Fireball,0678efbb3e59157f34a2d711a1cce158,45273794,NULL,NULL,NULL
Fireball,9217b8181ece1c3987be94a4a9b01cbe,45313589,NULL,NULL,NULL
Fireball,915e203d7c7907f1f95055d2542e8929,45694508,NULL,NULL,NULL
Fireball,1b301f71502f6730015e35b5220b1d1b,45732133,NULL,NULL,NULL
Fireball,77f656cf92aa598c763e6624f461cd45,44422800,NULL,NULL,NULL
Fireball,c36cc14ff12a5d6ae169d98775facb82,44921675,NULL,NULL,NULL
Fireball,6ff46c4951e756227fd6755703081f45,44749992,NULL,NULL,NULL
Fireball,e830287947dadc5f1b6f48fcbc5efe05,NULL,NULL,NULL,46391954
Fireball,eaad3a94c6f046364480286c8488fe6c,45528407,NULL,NULL,NULL
Fireball,a0f472a742215b7c17774c7e0ab5914c,45576243,NULL,NULL,NULL
Fireball,3ad8f11190fa90609c0350556c5d0cf3,46146501,NULL,NULL,NULL
Fireball,edd7293e612b25de98b4d7004a89ca50,46026841,NULL,NULL,NULL
Fireball,c655fcc57d6fdec75d9eba89b080f9ef,44715521,NULL,NULL,NULL
Fireball,d62a37ec18d829d6676953eb5208cea4,45270890,NULL,NULL,NULL
Fireball,241d2a66eb4acea5bb54618582064aea,45310758,NULL,NULL,NULL
Fireball,3184314bd901341460b3b90754924efb,45691686,NULL,NULL,NULL
Fireball,8b216484de2290329c82889de43c0538,45730463,NULL,NULL,NULL
Fireball,e0d26997f1263eb1496a776532c49ea5,44881516,NULL,NULL,NULL
Fireball,ca88295cf3f84cf9e78a31dad1afa52e,44737102,NULL,NULL,NULL
Fireball,837f3366b9ba3f6ff0aadb6c279d3bbc,NULL,46266698,NULL,NULL
Fireball,cdd4269131adaac8959a7e0db89e3d52,NULL,45521369,NULL,NULL
Fireball,424df10a1f7ba4f98f734e17fcbe6794,44371402,NULL,NULL,NULL
Fireball,df932dc477379d23762b8b33b2ac321b,46144375,NULL,NULL,NULL
Fireball,40c633825fb69f812d83cfb103f63362,46006578,NULL,NULL,NULL
Fireball,bc83238aae638363444f05aaa79b202b,44714679,NULL,NULL,NULL
Fireball,b71a93d1dcbd0c17aa70201b02c48277,45309336,NULL,NULL,NULL
Fireball,74fc6e33cff37422a0efec224c1e65ca,45688954,NULL,NULL,NULL
Fireball,d4926ac1f5d909c78edb98153cdf1bca,44591626,NULL,NULL,NULL
Fireball,39fea2d9d9c334f4ffa3f541b549b449,NULL,44879547,NULL,NULL
Fireball,82333bff15f6a536f18c0f752598280c,44734096,NULL,NULL,NULL
Fireball,fe0b14dc7cd8dec504308d4d6d6166bd,44148813,NULL,NULL,NULL
Fireball,1004f88aca0f16eb6cb68ec5e26ab82c,44862594,NULL,NULL,NULL
Fireball,4c533adc0aea4b6bada6eb91b66a8dc7,44098699,NULL,NULL,NULL
Fireball,a664f42566ae25c75de6d5aa81593737,46127778,NULL,NULL,NULL
Fireball,8b6bd730d8c72ecefa244571b26a6d3b,45898813,NULL,NULL,NULL
Fireball,240453e8352de0e23cf218a64da79ad1,44699743,NULL,NULL,NULL
Fireball,db0c745561de0a3f88e6ed4cccf961dd,44770716,NULL,NULL,NULL
Fireball,c0114677f2d7a047227d86ae07a8b56b,44732170,NULL,NULL,NULL
Fireball,591f00092bb4f68610d894f1501438fc,44142957,NULL,NULL,NULL
Fireball,f9a26fba17695a579161f86f93a3f1c4,NULL,44565956,NULL,NULL
Fireball,c30bf3a1c35d106dec8c8579997414c6,44847734,NULL,NULL,NULL
Fireball,980d9459f01f8e572db50002e35dae54,46060486,NULL,NULL,NULL
Fireball,ea04c78763d19271114d260b23a6a61f,45882748,NULL,NULL,NULL
Fireball,1c586d1f2bed9fc2579e34204d5c9855,44767889,NULL,NULL,NULL
Fireball,d217f6a43cf1a78fb544f0ad1d93b52d,44578057,NULL,NULL,NULL
Fireball,9fb7a373cbf22ae439ce633523f0824a,44142346,NULL,NULL,NULL
Fireball,c1d840cacff456e504f2daf152220707,45859827,NULL,NULL,NULL
Fireball,965d5082bc1d5fd74cd85c5540db4240,44695229,NULL,NULL,NULL
Fireball,4517a8d43dd133122f2dfcbb00334b1e,44839694,NULL,NULL,NULL
Fireball,4be5e4518ac23317b06a4d7e978ebf62,44084110,NULL,NULL,NULL
Fireball,a2321f41ff1fe3b5e911a6b8a25ec01a,46056838,NULL,NULL,NULL
Fireball,b5315d963d1f1b2ba90ffe2544a3c442,45861988,NULL,NULL,NULL
Fireball,ff9c577f84e0a9675e92322ceff6723b,44766969,NULL,NULL,NULL
Fireball,2fd1d508d7722ed16436f6c5221b38a1,45499945,NULL,NULL,NULL
Fireball,35cc1487eb1be267f2ddd3fcec9da8b4,45712071,NULL,NULL,NULL
Fireball,fdbf1c9cc25a8494c5f9e9e0e594d9dd,45738309,NULL,NULL,NULL
Fireball,8c97a497b97da8681335977bbc6d2c55,44630338,NULL,NULL,NULL
Fireball,9f9844cb9a0e67791d9e26e61ebed681,44837444,NULL,NULL,NULL
Fireball,c371b2f4c340871d5d73a8e3aec9a9b9,NULL,NULL,42098601,NULL
Fireball,d3761ccdb6513abf138a3c497b86bdff,45552472,NULL,NULL,NULL
Fireball,69cedfb0814ef6dc10737c2ffb116ca9,44720623,NULL,NULL,NULL
Fireball,08f8613146fbbc442f418782c75aab04,NULL,45308398,NULL,NULL
Fireball,fda5992ddf070e495db0b5babcd09e2f,45349814,NULL,NULL,NULL
Fireball,45b277b70e1b442c74a9e99e4c934bfb,45696113,NULL,NULL,NULL
Fireball,4d2cbc12e291f6cf32c75c6c0eb5a3cc,45734000,NULL,NULL,NULL
Fireball,079db73277150415736f232e7fc54652,44626339,NULL,NULL,NULL
Fireball,7206fd495df896ba430957e0b79bedec,44441222,NULL,NULL,NULL
Fireball,62aa01812efda879e26538ce8df24224,44932386,NULL,NULL,NULL
Fireball,8af30483d414228ed43c86a829150fd2,44753324,NULL,NULL,NULL
Fireball,a1aefbccb5bb1a2a217d7038d7c58e7c,46403341,NULL,NULL,NULL
Fireball,5010bad813745be92d486f1fef1fb391,45581585,NULL,NULL,NULL
Fireball,b106c87e7a1e83762cd495997dc7d7b7,44717045,NULL,NULL,NULL
Fireball,06d17dfce530fc9e471941d2fdb16683,45273740,NULL,NULL,NULL
Fireball,ee267573356e352e55beebc8ea55b928,45313506,NULL,NULL,NULL
Fireball,8efc02c37f5856f5759926ec1a34afcf,45694331,NULL,NULL,NULL
Fireball,5ae22b6fc80c00e389be034d6bc17ff1,45732103,NULL,NULL,NULL
Fireball,f4dadec12269921012cb7e2a5345e8d0,44422749,NULL,NULL,NULL
Fireball,dbb75cdc90d516bea30b3c44af8b5508,44921654,NULL,NULL,NULL
Fireball,11f6d251b96d8f63b229490d0b72e94c,44749967,NULL,NULL,NULL
Fireball,ee4fc4b0ccaf0ad3e0682c2c203c4829,NULL,46336875,NULL,NULL
Fireball,1676bf50cba6d1070eedece0fef2e9f0,45528289,NULL,NULL,NULL
Fireball,90c5190363d6ccf9401afb4ce20d9d08,45576165,NULL,NULL,NULL
Fireball,111123b12ca89f6a84f25a5532f73a7d,46146451,NULL,NULL,NULL
Fireball,68e3c1539bde2909b3f3f71489ea60ce,46026815,NULL,NULL,NULL
Fireball,c673bda65df45c275824304948430b3b,44715505,NULL,NULL,NULL
Fireball,79548d6c70db42edc257c2b25b735b15,45270851,NULL,NULL,NULL
Fireball,45a9e23f79d4eedcbc679ced28e40dbf,45310688,NULL,NULL,NULL
Fireball,2a208f7378382f4fc7c5e7268903af8d,45691538,NULL,NULL,NULL
Fireball,2ad4ea637deb40074263fb15bbb678b1,45730375,NULL,NULL,NULL
Fireball,7758861d5d49417f8f8bedfa1cbe395f,44881496,NULL,NULL,NULL
Fireball,3beed1833bff4d28e26553218fa378a9,44737040,NULL,NULL,NULL
Fireball,10fb615141393707b554d5c828aa9543,NULL,46266095,NULL,NULL
Fireball,c8ea012a27cbfd1860032cea8f58883b,NULL,45571339,NULL,NULL
Fireball,8cf4a19c154181cbe4166f2a54b586d9,NULL,44370149,NULL,NULL
Fireball,4dec6face1b1bf3ae3f301941b14818b,44864513,NULL,NULL,NULL
Fireball,a6ef7a744b333dbfcd306bea78445f4c,NULL,46143541,NULL,NULL
Fireball,56d3f753ec4ff931083f0d1d580d4649,44714660,NULL,NULL,NULL
Fireball,b7b19a30528e718592d45eb2d8d84485,45236818,NULL,NULL,NULL
Fireball,2a53a1d8d9578df4f7b08ce2ebfba7c9,45309307,NULL,NULL,NULL
Fireball,cc61f61e5efea527173f82f0c10badeb,44591549,NULL,NULL,NULL
Fireball,17d35c79ec374741265098fa94d4d500,44879106,NULL,NULL,NULL
Fireball,a36af50a4ae676299553eba2f0b2a5bd,44733992,NULL,NULL,NULL
Fireball,1cf190c132d9ff4899d11061748700eb,44862552,NULL,NULL,NULL
Fireball,2e598eb46c2e2e6ec19fc04c855a4c8a,44098679,NULL,NULL,NULL
Fireball,bb7a78e058976884de0fa8c61bca6dff,46127746,NULL,NULL,NULL
Fireball,618c6d1e50a1386b63769f32707122c5,45898788,NULL,NULL,NULL
Fireball,fee96448a94c18f6ff7d2d54d16568cf,44699710,NULL,NULL,NULL
Fireball,1be522b1106bf01c4269d99692957892,44770689,NULL,NULL,NULL
Fireball,c14f743bbb8c779741f5f89c6ee96ff1,44588300,NULL,NULL,NULL
Fireball,ebcb83a5da0a0e5f55808c5d575fe78b,44732150,NULL,NULL,NULL
Fireball,620233001542cbc16b0b5a8d4e6f4c7e,44142950,NULL,NULL,NULL
Fireball,19f1a9e26444cf652a778187217e4597,44695927,NULL,NULL,NULL
Fireball,3ac4ed10b02cb59ba86f79f073bc85c8,44847567,NULL,NULL,NULL
Fireball,7cf5e1144de5fc08b444afacef81739d,46060095,NULL,NULL,NULL
Fireball,e14b037ef57beb35f026a5cfde2d3d6a,45882705,NULL,NULL,NULL
Fireball,d58cfe046f97da74f90438e0c9808d52,44767786,NULL,NULL,NULL
