Acct,Acct_status,clientPID,PlanStatus,Active_date,Term_date
50000676,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50000676,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50002278,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50002278,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50002528,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50002528,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50004273,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50004273,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50004283,1,HZ_MultiCarrier_Addon,-1,11/28/17,11/15/17
50004283,1,HZ_MultiCarrier_Addon_Trial,1,11/15/17,None
50004376,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50004376,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50004469,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50004469,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50004927,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50004927,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50005532,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50005532,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50005561,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50005561,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50006031,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50006031,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50006301,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50006301,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50007173,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50007173,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50008690,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50008690,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50010063,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50010063,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50012149,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50012149,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50013946,1,HZ_MultiCarrier_Addon,2,11/28/17,None
50013946,1,HZ_MultiCarrier_Addon_Trial,3,8/28/17,1/26/18
50015637,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50015637,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50016958,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50016958,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50017634,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50017634,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50017672,1,HZ_MultiCarrier_Addon,1,9/5/17,None
50017945,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50017945,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50019019,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50019019,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50019388,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50019388,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50019623,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50019623,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50019771,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50019771,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020005,-1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020005,-1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020070,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020070,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020192,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020192,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020273,-2,HZ_MultiCarrier_Addon,2,11/29/17,None
50020273,-2,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020365,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020365,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020422,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020422,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50020497,1,HZ_MultiCarrier_Addon,2,2/1/18,None
50020497,1,HZ_MultiCarrier_Addon_Trial,3,11/1/17,1/31/18
50020572,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50020572,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50021461,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50021461,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50021879,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50021879,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50022261,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50022261,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50022707,-2,HZ_MultiCarrier_Addon,2,11/29/17,None
50022707,-2,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50022797,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50022797,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50023979,-2,HZ_MultiCarrier_Addon,2,11/29/17,None
50023979,-2,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50024627,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50024627,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50024793,-2,HZ_MultiCarrier_Addon,2,11/29/17,None
50024793,-2,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50024943,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50024943,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50026032,-2,HZ_MultiCarrier_Addon,2,11/29/17,None
50026032,-2,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50026099,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50026099,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50028099,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50028099,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50030156,1,HZ_MultiCarrier_Addon,2,11/29/17,None
50030156,1,HZ_MultiCarrier_Addon_Trial,3,8/29/17,1/26/18
50035768,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50035768,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50035786,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50035786,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50036559,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50036559,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50037777,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50037777,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038036,1,HZ_MultiCarrier_Addon,1,8/30/17,None
50038057,-1,HZ_MultiCarrier_Addon,2,11/30/17,None
50038057,-1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038136,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50038136,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038314,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50038314,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038352,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50038352,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038709,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50038709,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50038791,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50038791,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039262,1,HZ_MultiCarrier_Addon,1,9/5/17,None
50039355,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50039355,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039377,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50039377,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039628,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50039628,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039665,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50039665,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039870,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50039870,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50039931,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50039931,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50040122,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50040122,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50040178,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50040178,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50040197,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50040197,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50040414,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50040414,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50040434,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50040434,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50041085,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50041085,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50041164,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50041164,-2,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50041208,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50041208,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50041954,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50041954,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50042010,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50042010,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50042291,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50042291,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50043765,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50043765,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50043853,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50043853,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50044145,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50044145,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50044305,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50044305,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50044906,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50044906,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50044962,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50044962,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50045797,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50045797,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50052012,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50052012,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50053357,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50053357,1,HZ_MultiCarrier_Addon_Trial,3,8/30/17,1/26/18
50058557,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50058557,-2,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50058641,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50058641,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50058812,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50058812,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50059247,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50059247,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50059250,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50059250,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50059585,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50059585,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50059622,1,HZ_MultiCarrier_Addon,2,12/13/17,None
50059622,1,HZ_MultiCarrier_Addon_Trial,3,9/13/17,1/26/18
50059793,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50059793,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50059878,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50059878,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50060304,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50060304,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50060511,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50060511,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50060568,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50060568,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50061417,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50061417,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50061877,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50061877,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50062042,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50062042,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50062049,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50062049,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50062445,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50062445,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50062454,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50062454,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50062557,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50062557,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50063068,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50063068,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50063455,-2,HZ_MultiCarrier_Addon,2,11/30/17,None
50063455,-2,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50063626,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50063626,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50063786,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50063786,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50063973,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50063973,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50064244,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50064244,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50064423,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50064423,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50064848,1,HZ_MultiCarrier_Addon,1,8/31/17,None
50066492,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50066492,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50068596,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50068596,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50069456,1,HZ_MultiCarrier_Addon,-1,8/31/17,8/31/17
50071394,1,HZ_MultiCarrier_Addon,2,11/30/17,None
50071394,1,HZ_MultiCarrier_Addon_Trial,3,8/31/17,1/26/18
50077040,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50077040,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50077807,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50077807,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50078658,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50078658,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50079427,1,HZ_MultiCarrier_Addon,-1,9/1/17,9/1/17
50080165,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50080165,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50080239,-2,HZ_MultiCarrier_Addon,2,12/1/17,None
50080239,-2,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50080686,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50080686,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50081315,1,HZ_MultiCarrier_Addon,1,9/1/17,None
50081315,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50082253,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50082253,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50082291,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50082291,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50082309,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50082309,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50082935,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50082935,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50083192,1,HZ_MultiCarrier_Addon,1,9/1/17,None
50083235,1,HZ_MultiCarrier_Addon,1,9/19/17,None
50084078,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50084078,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50085244,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50085244,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50085549,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50085549,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50085840,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50085840,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50086874,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50086874,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50087372,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50087372,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50087799,1,HZ_MultiCarrier_Addon,1,9/5/17,None
50087799,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50090207,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50090207,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50090715,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50090715,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50090753,1,HZ_MultiCarrier_Addon,2,12/1/17,None
50090753,1,HZ_MultiCarrier_Addon_Trial,3,9/1/17,1/26/18
50101758,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50101758,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50102757,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50102757,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50104238,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50104238,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50112395,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50112395,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50112977,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50112977,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50115873,1,HZ_MultiCarrier_Addon,-1,9/2/17,9/2/17
50117587,1,HZ_MultiCarrier_Addon,2,12/2/17,None
50117587,1,HZ_MultiCarrier_Addon_Trial,3,9/2/17,1/26/18
50136743,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50136743,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50138549,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50138549,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50138583,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50138583,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50140663,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50140663,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50146874,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50146874,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50148511,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50148511,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50159648,1,HZ_MultiCarrier_Addon,2,12/3/17,None
50159648,1,HZ_MultiCarrier_Addon_Trial,3,9/3/17,1/26/18
50160446,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50160446,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50162707,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50162707,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50164842,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50164842,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50165820,-2,HZ_MultiCarrier_Addon,2,12/4/17,None
50165820,-2,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50168618,-2,HZ_MultiCarrier_Addon,2,12/4/17,None
50168618,-2,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50170102,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50170102,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50172345,-2,HZ_MultiCarrier_Addon,2,12/4/17,None
50172345,-2,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50176563,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50176563,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50179338,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50179338,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50183215,1,HZ_MultiCarrier_Addon,2,12/4/17,None
50183215,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50183499,1,HZ_MultiCarrier_Addon,1,9/5/17,None
50183499,1,HZ_MultiCarrier_Addon_Trial,3,9/4/17,1/26/18
50188005,-2,HZ_MultiCarrier_Addon,2,12/5/17,None
50188005,-2,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188392,-2,HZ_MultiCarrier_Addon,2,12/5/17,None
50188392,-2,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188529,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188529,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188545,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188545,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188583,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188583,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188742,1,HZ_MultiCarrier_Addon,1,9/8/17,None
50188845,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188845,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188968,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188968,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50188996,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50188996,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189045,-2,HZ_MultiCarrier_Addon,2,12/5/17,None
50189045,-2,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189067,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50189067,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189317,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50189317,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189488,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50189488,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189596,-2,HZ_MultiCarrier_Addon,2,12/5/17,None
50189596,-2,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50189606,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50189606,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50190046,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50190046,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50190345,-2,HZ_MultiCarrier_Addon,2,1/24/18,None
50190345,-2,HZ_MultiCarrier_Addon_Trial,3,10/24/17,1/26/18
50190444,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50190444,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50190655,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50190655,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50190799,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50190799,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50191405,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50191405,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50191616,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50191616,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50191815,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50191815,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50192631,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50192631,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50192713,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50192713,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50193056,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50193056,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50193460,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50193460,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50193765,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50193765,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50194318,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50194318,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50194350,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50194350,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50194393,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50194393,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50195523,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50195523,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50195577,1,HZ_MultiCarrier_Addon,2,12/5/17,None
50195577,1,HZ_MultiCarrier_Addon_Trial,3,9/5/17,1/26/18
50196152,1,HZ_MultiCarrier_Addon,2,12/5/17,None
